jurisdiction,includes_jails,year,prisoner_count,crime_reporting_change,crimes_estimated,state_population,violent_crime_total,murder_manslaughter,rape_legacy,rape_revised,robbery,agg_assault,property_crime_total,burglary,larceny,vehicle_theft
IDAHO,False,2005,"6,249",False,False,"1,429,367","3,670",35,577,,266,"2,792","38,556","8,066","27,606","2,884"
ILLINOIS,False,2005,"44,919",False,True,"12,765,427","70,496",770,"4,313",,"23,255","42,158","394,670","77,635","277,662","39,373"
INDIANA,False,2005,"22,760",False,False,"6,266,019","20,302",356,"1,856",,"6,809","11,281","216,778","43,756","151,278","21,744"
IOWA,False,2005,"8,737",False,False,"2,965,524","8,697",40,847,,"1,153","6,657","84,370","18,147","60,723","5,500"
KANSAS,False,2005,"9,090",False,False,"2,748,172","10,701",101,"1,098",,"1,795","7,707","104,588","19,028","76,222","9,338"
KENTUCKY,False,2005,"14,904",False,False,"4,172,608","11,134",190,"1,421",,"3,690","5,833","105,608","26,458","70,354","8,796"
LOUISIANA,False,2005,"19,371",False,False,"4,507,331","26,889",450,"1,421",,"5,337","19,681","166,611","39,382","112,840","14,389"
MAINE,False,2005,"1,970",False,False,"1,318,220","1,483",19,326,,323,815,"31,889","6,323","24,218","1,348"
MARYLAND,False,2005,"22,553",False,False,"5,589,599","39,369",552,"1,266",,"14,378","23,173","198,483","35,922","128,491","34,070"
MASSACHUSETTS,False,2005,"10,348",False,False,"6,433,367","29,644",178,"1,751",,"7,837","19,878","151,727","34,728","98,079","18,920"
MICHIGAN,False,2005,"49,493",False,False,"10,100,833","55,936",629,"5,199",,"13,348","36,760","312,892","70,527","194,090","48,275"
MINNESOTA,False,2005,"8,718",False,False,"5,126,739","15,243",115,"2,258",,"4,724","8,146","158,301","29,716","114,304","14,281"
MISSISSIPPI,False,2005,"16,089",False,False,"2,908,496","8,131",214,"1,147",,"2,405","4,365","95,231","26,866","60,873","7,492"
MISSOURI,False,2005,"30,415",False,False,"5,797,703","30,477",402,"1,625",,"7,196","21,254","227,809","42,822","159,288","25,699"
MONTANA,False,2005,"2,822",False,False,"934,737","2,634",18,301,,177,"2,138","29,407","3,642","23,794","1,971"
NEBRASKA,False,2005,"4,405",False,False,"1,758,163","5,052",44,581,,"1,040","3,387","60,348","9,408","45,359","5,581"
NEVADA,False,2005,"11,662",False,False,"2,412,301","14,654",206,"1,016",,"4,702","8,730","102,424","23,481","52,012","26,931"
NEW HAMPSHIRE,False,2005,"2,423",False,False,"1,306,819","1,761",19,406,,365,971,"24,031","4,192","18,493","1,346"
NEW JERSEY,False,2005,"25,619",False,False,"8,703,150","30,919",417,"1,208",,"13,215","16,079","203,391","38,980","136,728","27,683"
NEW MEXICO,False,2005,"6,571",False,False,"1,925,985","12,448",144,"1,041",,"1,893","9,370","79,575","20,939","50,707","7,929"
NEW YORK,False,2005,"63,032",False,False,"19,315,721","85,839",874,"3,636",,"35,179","46,150","405,990","68,034","302,220","35,736"
NORTH CAROLINA,False,2005,"36,646",False,False,"8,672,459","40,650",585,"2,302",,"12,635","25,128","353,855","104,298","221,091","28,466"
NORTH DAKOTA,False,2005,"1,318",False,False,"634,605",706,12,180,,54,460,"12,848","2,043","9,732","1,073"
OHIO,False,2005,"45,189",False,False,"11,470,685","40,162",590,"4,671",,"18,673","16,228","420,705","100,183","279,051","41,471"
OKLAHOMA,False,2005,"22,907",False,False,"3,543,442","18,044",187,"1,481",,"3,230","13,146","143,406","35,692","93,814","13,900"
OREGON,False,2005,"12,887",False,False,"3,638,871","10,444",80,"1,266",,"2,478","6,620","160,199","27,621","113,316","19,262"
PENNSYLVANIA,False,2005,"41,941",False,False,"12,405,348","52,761",756,"3,586",,"19,214","29,205","300,444","56,134","214,916","29,394"
RHODE ISLAND,True,2005,"3,414",False,False,"1,073,579","2,710",34,323,,776,"1,577","29,287","5,319","19,567","4,401"
SOUTH CAROLINA,False,2005,"22,456",False,False,"4,246,933","32,590",314,"1,862",,"5,657","24,757","185,606","42,741","126,489","16,376"
SOUTH DAKOTA,False,2005,"3,346",False,False,"774,883","1,387",18,377,,145,847,"13,694","2,505","10,350",839
TENNESSEE,False,2005,"19,270",False,False,"5,955,745","45,104",431,"2,194",,"10,009","32,470","256,093","61,508","169,357","25,228"
TEXAS,False,2005,"157,081",False,False,"22,928,508","121,091","1,407","8,511",,"35,790","75,383","990,293","219,828","677,042","93,423"
UTAH,False,2005,"5,058",False,False,"2,490,334","5,612",56,920,,"1,095","3,541","95,546","14,971","72,082","8,493"
VERMONT,True,2005,"2,078",False,False,"622,387",782,8,153,,76,545,"14,749","3,185","10,894",670
VIRGINIA,False,2005,"30,722",False,False,"7,564,327","21,434",458,"1,763",,"7,495","11,718","200,404","29,829","154,584","15,991"
WASHINGTON,False,2005,"16,781",False,False,"6,291,899","21,745",205,"2,811",,"5,788","12,941","307,661","60,343","198,031","49,287"
WEST VIRGINIA,False,2005,"4,036",False,False,"1,814,083","4,968",82,335,,816,"3,735","47,757","11,334","32,603","3,820"
WISCONSIN,False,2005,"21,921",False,False,"5,527,644","13,367",206,"1,135",,"4,555","7,471","147,556","24,448","110,531","12,577"
WYOMING,False,2005,"2,096",False,False,"508,798","1,172",14,122,,78,958,"16,070","2,426","12,905",739
FEDERAL,False,2006,"190,844",,,,,,,,,,,,,
ALABAMA,False,2006,"24,103",False,False,"4,599,030","19,553",382,"1,646",,"7,062","10,463","181,249","44,780","121,451","15,018"
ALASKA,True,2006,"5,052",False,False,"670,053","4,610",36,512,,600,"3,462","23,975","4,155","17,284","2,536"
ARIZONA,False,2006,"35,752",False,False,"6,166,318","33,456",533,"2,449",,"9,491","20,983","294,389","59,418","178,321","56,650"
ARKANSAS,False,2006,"12,854",False,False,"2,810,872","15,538",205,"1,325",,"2,749","11,259","112,025","31,864","72,646","7,515"
CALIFORNIA,False,2006,"172,298",False,False,"36,457,549","194,483","2,486","9,235",,"71,142","111,620","1,159,988","247,230","669,103","243,655"
COLORADO,False,2006,"22,051",False,False,"4,753,377","18,794",171,"2,158",,"3,824","12,641","163,439","32,411","110,372","20,656"
CONNECTICUT,True,2006,"18,902",False,False,"3,504,809","10,505",137,696,,"4,460","5,212","90,638","15,583","64,765","10,290"
DELAWARE,True,2006,"7,021",False,False,"853,476","5,983",42,417,,"1,791","3,733","29,670","6,337","20,449","2,884"
FLORIDA,False,2006,"90,377",False,False,"18,089,888","129,602","1,129","6,475",,"34,147","87,851","721,101","170,873","473,774","76,454"
GEORGIA,False,2006,"52,792",False,False,"9,363,941","44,754",605,"2,169",,"15,511","26,469","362,712","85,140","234,445","43,127"
HAWAII,True,2006,"5,510",False,False,"1,285,498","3,608",21,353,,"1,144","2,090","54,247","8,724","37,784","7,739"
IDAHO,False,2006,"6,665",False,False,"1,466,465","3,666",35,611,,294,"2,726","35,135","7,545","25,154","2,436"
ILLINOIS,False,2006,"45,106",False,True,"12,831,970","69,498",780,"4,078",,"23,782","40,858","387,478","77,259","272,578","37,641"
INDIANA,False,2006,"24,901",False,False,"6,313,520","20,303",361,"1,811",,"7,175","10,956","217,783","45,538","150,655","21,590"
IOWA,False,2006,"8,838",False,False,"2,982,085","8,521",55,871,,"1,309","6,286","84,202","18,160","60,998","5,044"
KANSAS,False,2006,"8,833",False,False,"2,764,075","11,960",125,"1,279",,"1,878","8,678","104,260","20,086","75,450","8,724"
KENTUCKY,False,2006,"15,589",False,False,"4,206,074","11,361",173,"1,312",,"3,850","6,026","109,428","27,867","72,197","9,364"
LOUISIANA,False,2006,"20,815",False,False,"4,287,768","30,923",555,"1,587",,"5,928","22,853","174,975","46,703","112,605","15,667"
MAINE,False,2006,"2,083",False,False,"1,321,574","1,533",23,341,,383,786,"33,658","6,846","25,465","1,347"
MARYLAND,False,2006,"22,662",False,False,"5,615,727","38,111",546,"1,178",,"14,376","22,011","195,484","37,459","127,502","30,523"
MASSACHUSETTS,False,2006,"10,773",False,False,"6,437,193","32,217",188,"1,771",,"8,080","22,178","153,943","35,243","100,725","17,975"
MICHIGAN,False,2006,"51,515",False,False,"10,095,643","56,981",721,"5,347",,"14,229","36,684","325,594","76,313","199,183","50,098"
MINNESOTA,False,2006,"8,814",False,False,"5,167,101","16,042",126,"1,645",,"5,441","8,830","159,276","30,306","115,693","13,277"
MISSISSIPPI,False,2006,"16,384",False,False,"2,910,540","9,076",231,"1,039",,"3,259","4,547","92,853","27,117","57,406","8,330"
MISSOURI,False,2006,"30,116",False,False,"5,842,713","31,897",369,"1,764",,"7,597","22,167","224,007","44,734","153,874","25,399"
MONTANA,False,2006,"2,948",False,False,"944,632","3,564",33,348,,233,"2,950","26,986","3,380","21,659","1,947"
NEBRASKA,False,2006,"4,399",False,False,"1,768,331","5,197",51,577,,"1,136","3,433","59,411","9,535","44,710","5,166"
NEVADA,False,2006,"12,754",False,False,"2,495,529","18,687",226,"1,092",,"7,038","10,331","102,338","24,902","50,429","27,007"
NEW HAMPSHIRE,False,2006,"2,676",False,False,"1,314,895","1,785",13,295,,435,"1,042","26,060","4,395","20,179","1,486"
NEW JERSEY,False,2006,"25,554",False,False,"8,724,560","30,550",427,"1,201",,"13,360","15,562","198,820","39,384","134,687","24,749"
NEW MEXICO,False,2006,"6,639",False,False,"1,954,599","12,797",134,"1,073",,"2,095","9,495","76,000","20,906","45,864","9,230"
NEW YORK,False,2006,"63,538",False,False,"19,306,183","84,016",922,"3,168",,"34,459","45,467","398,577","68,617","297,827","32,133"
NORTH CAROLINA,False,2006,"37,725",False,False,"8,856,505","42,088",539,"2,495",,"13,468","25,586","364,549","107,333","227,114","30,102"
NORTH DAKOTA,False,2006,"1,337",False,False,"635,867","1,255",14,241,,75,925,"13,359","2,601","9,672","1,086"
OHIO,False,2006,"48,482",False,False,"11,478,006","41,491",560,"4,770",,"19,418","16,743","423,334","105,639","279,718","37,977"
OKLAHOMA,False,2006,"22,873",False,False,"3,579,212","17,905",210,"1,488",,"3,145","13,062","129,728","34,437","81,853","13,438"
OREGON,False,2006,"13,191",False,False,"3,700,758","10,534",88,"1,219",,"2,711","6,516","137,858","24,324","98,897","14,637"
PENNSYLVANIA,False,2006,"43,971",False,False,"12,440,621","55,028",741,"3,611",,"21,095","29,581","304,589","57,739","217,142","29,708"
RHODE ISLAND,True,2006,"3,713",False,False,"1,067,610","2,460",27,289,,740,"1,404","27,914","5,453","18,852","3,609"
SOUTH CAROLINA,False,2006,"22,930",False,False,"4,321,249","33,322",362,"1,834",,"5,902","25,224","184,712","42,952","125,075","16,685"
SOUTH DAKOTA,False,2006,"3,316",False,False,"781,919","2,071",30,465,,158,"1,418","13,812","3,024","9,954",834
TENNESSEE,False,2006,"19,312",False,False,"6,038,803","46,043",419,"2,194",,"11,143","32,287","249,860","63,024","164,183","22,653"
TEXAS,False,2006,"158,510",False,False,"23,507,783","121,602","1,386","8,429",,"37,256","74,531","959,846","215,710","648,711","95,425"
UTAH,False,2006,"5,031",False,False,"2,550,063","5,771",51,891,,"1,242","3,587","89,572","14,721","66,480","8,371"
VERMONT,True,2006,"2,215",False,False,"623,908",905,14,173,,114,604,"14,920","3,443","10,857",620
VIRGINIA,False,2006,"30,823",False,False,"7,642,884","21,683",403,"1,829",,"7,779","11,672","190,257","32,166","143,292","14,799"
WASHINGTON,False,2006,"16,827",False,False,"6,395,798","22,303",197,"2,748",,"6,424","12,934","288,456","58,843","183,179","46,434"
WEST VIRGINIA,False,2006,"4,367",False,False,"1,818,470","5,113",80,404,,853,"3,776","47,941","11,579","32,305","4,057"
WISCONSIN,False,2006,"22,564",False,False,"5,556,506","15,899",165,"1,233",,"5,564","8,937","156,748","27,038","115,682","14,028"
WYOMING,False,2006,"2,035",False,False,"515,004","1,307",13,151,,72,"1,071","15,381","2,322","12,255",804
FEDERAL,False,2007,"197,285",,,,,,,,,,,,,
ALABAMA,False,2007,"25,253",False,False,"4,627,851","20,775",412,"1,548",,"7,398","11,417","184,082","45,379","124,465","14,238"
ALASKA,True,2007,"5,151",False,False,"683,478","4,520",43,545,,581,"3,351","23,096","3,734","16,929","2,433"
ARIZONA,False,2007,"37,700",False,False,"6,338,755","32,835",548,"2,353",,"9,764","20,170","287,308","59,988","177,076","50,244"
ARKANSAS,False,2007,"13,275",False,False,"2,834,797","15,226",198,"1,294",,"3,105","10,629","112,130","32,035","73,096","6,999"
CALIFORNIA,False,2007,"171,444",False,False,"36,553,215","191,561","2,262","9,046",,"70,706","109,547","1,112,510","237,850","654,526","220,134"
COLORADO,False,2007,"22,666",False,False,"4,861,515","17,101",155,"2,075",,"3,461","11,410","145,808","28,633","100,519","16,656"
CONNECTICUT,True,2007,"19,438",False,False,"3,502,309","10,547",113,690,,"4,303","5,441","86,528","15,640","60,937","9,951"
DELAWARE,True,2007,"7,110",False,False,"864,764","6,100",39,341,,"1,763","3,957","29,216","6,420","20,454","2,342"
FLORIDA,False,2007,"95,187",False,False,"18,251,243","131,878","1,202","6,149",,"38,155","86,372","746,249","181,836","490,783","73,630"
GEORGIA,False,2007,"54,256",False,False,"9,544,750","46,917",720,"2,198",,"17,291","26,708","371,248","90,294","238,436","42,518"
HAWAII,True,2007,"5,457",False,False,"1,283,388","3,544",24,377,,"1,122","2,021","52,866","9,089","37,494","6,283"
IDAHO,False,2007,"7,055",False,False,"1,499,402","3,841",49,607,,243,"2,942","34,124","7,131","24,727","2,266"
ILLINOIS,False,2007,"45,215",False,True,"12,852,548","68,528",752,"4,103",,"23,100","40,573","377,322","75,524","267,911","33,887"
INDIANA,False,2007,"25,137",False,False,"6,345,289","21,310",350,"1,738",,"7,845","11,377","213,887","46,485","147,999","19,403"
IOWA,False,2007,"8,692",False,False,"2,988,046","8,970",39,970,,"1,328","6,633","79,133","17,176","57,018","4,939"
KANSAS,False,2007,"8,721",False,False,"2,775,997","12,730",106,"1,287",,"2,022","9,315","102,961","20,461","73,900","8,600"
KENTUCKY,False,2007,"15,364",False,False,"4,241,474","12,329",206,"1,365",,"4,068","6,690","107,987","27,820","71,489","8,678"
LOUISIANA,False,2007,"20,461",False,False,"4,293,204","31,789",625,"1,427",,"6,316","23,421","180,516","46,932","118,291","15,293"
MAINE,False,2007,"2,148",False,False,"1,317,207","1,565",20,392,,349,804,"32,249","6,745","24,228","1,276"
MARYLAND,False,2007,"23,184",False,False,"5,618,344","36,063",554,"1,179",,"13,258","21,072","192,796","37,095","127,308","28,393"
MASSACHUSETTS,False,2007,"11,071",False,False,"6,449,755","28,487",187,"1,643",,"7,021","19,636","154,743","35,767","103,925","15,051"
MICHIGAN,False,2007,"50,233",False,False,"10,071,822","53,765",661,"4,592",,"13,365","35,147","308,550","75,273","191,289","41,988"
MINNESOTA,False,2007,"9,192",False,False,"5,197,621","15,054",116,"1,873",,"4,770","8,295","158,257","29,717","115,892","12,648"
MISSISSIPPI,False,2007,"17,478",False,False,"2,918,785","8,502",202,"1,033",,"2,896","4,371","90,887","27,223","56,473","7,191"
MISSOURI,False,2007,"29,823",False,False,"5,878,415","32,962",367,"1,785",,"7,728","23,082","225,113","44,897","156,319","23,897"
MONTANA,False,2007,"2,909",False,False,"957,861","3,638",27,363,,233,"3,015","27,837","3,476","22,315","2,046"
NEBRASKA,False,2007,"4,402",False,False,"1,774,571","5,524",71,550,,"1,115","3,788","55,765","9,035","41,484","5,246"
NEVADA,False,2007,"13,311",False,False,"2,565,382","19,365",193,"1,096",,"6,938","11,138","97,118","24,911","49,844","22,363"
NEW HAMPSHIRE,False,2007,"2,759",False,False,"1,315,828","1,896",12,357,,451,"1,076","26,394","5,074","19,909","1,411"
NEW JERSEY,False,2007,"25,354",False,False,"8,685,920","28,544",381,"1,032",,"12,567","14,564","192,338","37,234","133,145","21,959"
NEW MEXICO,False,2007,"6,429",False,False,"1,969,915","13,311",183,"1,028",,"2,323","9,777","75,168","20,823","45,442","8,903"
NEW YORK,False,2007,"62,738",False,False,"19,297,729","79,962",805,"2,928",,"31,085","45,144","383,624","64,914","290,681","28,029"
NORTH CAROLINA,False,2007,"38,240",False,False,"9,061,032","42,231",584,"2,386",,"13,534","25,727","369,893","108,700","233,241","27,952"
NORTH DAKOTA,False,2007,"1,392",False,False,"639,715","1,343",17,252,,75,999,"12,796","2,314","9,500",982
OHIO,False,2007,"49,894",False,False,"11,466,917","40,759",529,"4,661",,"18,351","17,218","397,681","99,049","264,677","33,955"
OKLAHOMA,False,2007,"23,778",False,False,"3,617,316","18,234",224,"1,565",,"3,392","13,053","128,714","34,367","80,747","13,600"
OREGON,False,2007,"13,373",False,False,"3,747,455","11,015",76,"1,276",,"2,864","6,799","132,773","22,979","95,157","14,637"
PENNSYLVANIA,False,2007,"45,530",False,False,"12,432,792","51,806",725,"3,443",,"19,440","28,198","293,850","56,091","211,248","26,511"
RHODE ISLAND,True,2007,"3,745",False,False,"1,057,832","2,424",19,258,,760,"1,387","27,576","5,206","19,175","3,195"
SOUTH CAROLINA,False,2007,"23,578",False,False,"4,407,709","34,630",364,"1,773",,"6,354","26,139","189,304","45,398","126,802","17,104"
SOUTH DAKOTA,False,2007,"3,276",False,False,"796,214","1,926",31,433,,118,"1,344","13,829","2,647","10,398",784
TENNESSEE,False,2007,"19,268",False,False,"6,156,719","46,482",405,"2,201",,"11,033","32,843","252,342","61,817","168,807","21,718"
TEXAS,False,2007,"158,576",False,False,"23,904,380","122,014","1,419","8,460",,"38,778","73,357","985,421","228,320","663,101","94,000"
UTAH,False,2007,"5,165",False,False,"2,645,330","6,347",59,935,,"1,425","3,928","93,082","15,594","68,573","8,915"
VERMONT,True,2007,"2,116",False,False,"621,254",802,13,128,,79,582,"14,702","3,200","10,853",649
VIRGINIA,False,2007,"32,977",False,False,"7,712,091","21,035",415,"1,793",,"7,696","11,131","191,763","32,028","145,634","14,101"
WASHINGTON,False,2007,"16,911",False,False,"6,468,424","21,768",174,"2,653",,"6,079","12,862","261,776","52,874","170,782","38,120"
WEST VIRGINIA,False,2007,"4,907",False,False,"1,812,035","5,016",65,388,,847,"3,716","45,620","10,822","31,321","3,477"
WISCONSIN,False,2007,"22,839",False,False,"5,601,640","16,330",185,"1,227",,"5,480","9,438","159,305","27,890","117,957","13,458"
WYOMING,False,2007,"1,927",False,False,"522,830","1,344",21,172,,84,"1,067","15,053","2,365","11,875",813
FEDERAL,False,2008,"198,414",,,,,,,,,,,,,
ALABAMA,False,2008,"25,363",False,False,"4,661,900","21,110",351,"1,618",,"7,346","11,795","190,416","50,411","126,539","13,466"
ALASKA,True,2008,"4,997",False,False,"686,293","4,475",27,447,,645,"3,356","20,090","3,237","15,225","1,628"
ARIZONA,False,2008,"39,455",False,False,"6,500,180","31,567",462,"2,200",,"9,809","19,096","266,653","58,606","169,460","38,587"
ARKANSAS,False,2008,"13,135",False,False,"2,855,390","14,649",165,"1,463",,"2,777","10,244","110,360","33,912","69,905","6,543"
CALIFORNIA,False,2008,"171,085",False,False,"36,756,666","185,329","2,142","8,903",,"69,388","104,896","1,080,996","237,811","650,656","192,529"
COLORADO,False,2008,"23,211",False,False,"4,939,456","17,480",165,"2,151",,"3,404","11,760","139,340","28,054","97,937","13,349"
CONNECTICUT,True,2008,"19,905",False,False,"3,501,252","10,737",132,680,,"4,043","5,882","87,210","15,107","63,212","8,891"
DELAWARE,True,2008,"6,944",False,False,"873,092","6,187",57,371,,"1,847","3,912","31,385","6,783","22,045","2,557"
FLORIDA,False,2008,"99,878",False,False,"18,328,340","126,256","1,168","5,972",,"36,268","82,848","758,889","188,472","506,902","63,515"
GEORGIA,False,2008,"52,719",False,False,"9,685,744","47,353",640,"2,334",,"17,808","26,571","387,917","100,564","247,709","39,644"
HAWAII,True,2008,"5,455",False,False,"1,288,198","3,510",26,363,,"1,085","2,036","45,944","9,404","31,424","5,116"
IDAHO,False,2008,"7,033",False,False,"1,523,816","3,680",23,579,,239,"2,839","31,940","6,748","23,532","1,660"
ILLINOIS,False,2008,"45,474",False,True,"12,901,563","67,780",790,"4,118",,"24,054","38,818","378,355","78,968","266,815","32,572"
INDIANA,False,2008,"26,392",False,False,"6,376,792","21,525",322,"1,711",,"7,580","11,912","213,639","48,805","147,334","17,500"
IOWA,False,2008,"8,723",False,False,"3,002,555","8,651",77,937,,"1,249","6,388","73,273","16,598","52,299","4,376"
KANSAS,False,2008,"8,556",False,False,"2,802,134","11,554",113,"1,226",,"1,681","8,534","94,882","19,651","67,826","7,405"
KENTUCKY,False,2008,"15,260",False,False,"4,269,245","12,690",201,"1,457",,"4,080","6,952","114,492","29,556","77,279","7,657"
LOUISIANA,False,2008,"20,857",False,False,"4,410,796","29,613",544,"1,250",,"6,241","21,578","171,179","45,524","112,091","13,564"
MAINE,False,2008,"2,047",False,False,"1,316,456","1,572",31,379,,333,829,"32,433","6,559","24,695","1,179"
MARYLAND,False,2008,"23,141",False,False,"5,633,597","35,393",493,"1,127",,"13,203","20,570","198,165","38,849","133,983","25,333"
MASSACHUSETTS,False,2008,"11,174",False,False,"6,497,967","30,137",166,"1,751",,"7,077","21,143","155,919","36,251","106,913","12,755"
MICHIGAN,False,2008,"48,738",False,False,"10,003,422","51,512",554,"4,507",,"13,246","33,205","295,100","74,787","184,558","35,755"
MINNESOTA,False,2008,"9,031",False,False,"5,220,393","13,853",110,"1,805",,"4,179","7,759","149,517","26,558","112,764","10,195"
MISSISSIPPI,False,2008,"17,896",False,False,"2,938,618","8,942",236,958,,"3,079","4,669","85,488","25,506","53,730","6,252"
MISSOURI,False,2008,"30,137",False,False,"5,911,605","29,701",456,"1,612",,"7,395","20,238","216,522","45,763","150,002","20,757"
MONTANA,False,2008,"2,910",False,False,"967,440","3,013",40,358,,204,"2,411","26,300","3,689","20,834","1,777"
NEBRASKA,False,2008,"4,470",False,False,"1,783,432","5,570",69,601,,"1,297","3,603","51,350","8,731","38,394","4,225"
NEVADA,False,2008,"12,877",False,False,"2,600,167","18,973",165,"1,106",,"6,486","11,216","90,006","24,254","49,814","15,938"
NEW HAMPSHIRE,False,2008,"2,854",False,False,"1,315,809","2,054",14,385,,421,"1,234","28,387","4,266","22,714","1,407"
NEW JERSEY,False,2008,"24,835",False,False,"8,682,661","28,351",376,"1,122",,"12,701","14,152","199,127","40,402","138,545","20,180"
NEW MEXICO,False,2008,"6,321",False,False,"1,984,356","12,967",161,"1,118",,"2,151","9,537","75,718","20,706","46,995","8,017"
NEW YORK,False,2008,"60,198",False,False,"19,490,297","77,546",836,"2,798",,"31,787","42,125","388,599","65,544","297,962","25,093"
NORTH CAROLINA,False,2008,"39,957",False,False,"9,222,414","43,125",599,"2,296",,"14,323","25,907","372,763","111,556","234,480","26,727"
NORTH DAKOTA,False,2008,"1,379",False,False,"641,481","1,441",11,331,,73,"1,026","13,029","2,336","9,782",911
OHIO,False,2008,"50,884",False,False,"11,485,910","40,436",547,"4,531",,"18,706","16,652","391,667","102,428","260,788","28,451"
OKLAHOMA,False,2008,"23,676",False,False,"3,642,361","19,359",215,"1,471",,"3,698","13,975","126,535","35,247","80,265","11,023"
OREGON,False,2008,"13,541",False,False,"3,790,060","9,909",87,"1,183",,"2,656","5,983","125,169","21,115","92,677","11,377"
PENNSYLVANIA,False,2008,"48,736",False,False,"12,448,279","51,044",705,"3,485",,"18,873","27,981","300,294","58,687","219,115","22,492"
RHODE ISLAND,True,2008,"3,739",False,False,"1,050,788","2,656",31,282,,880,"1,463","29,895","5,766","20,926","3,203"
SOUTH CAROLINA,False,2008,"23,685",False,False,"4,479,800","32,746",307,"1,686",,"6,595","24,158","189,950","45,964","126,316","17,670"
SOUTH DAKOTA,False,2008,"3,352",False,False,"804,194","2,227",37,562,,134,"1,494","13,867","2,683","10,266",918
TENNESSEE,False,2008,"19,379",False,False,"6,214,888","44,913",412,"2,078",,"10,804","31,619","251,089","65,093","166,793","19,203"
TEXAS,False,2008,"159,237",False,False,"24,326,974","123,585","1,370","8,055",,"37,739","76,421","969,865","230,046","654,435","85,384"
UTAH,False,2008,"5,132",False,False,"2,736,424","6,165",41,915,,"1,421","3,788","92,373","14,766","70,299","7,308"
VERMONT,True,2008,"2,116",False,False,"621,270",854,17,133,,93,611,"15,903","3,515","11,802",586
VIRGINIA,False,2008,"32,585",False,False,"7,769,089","20,031",370,"1,794",,"7,470","10,397","196,726","32,188","151,191","13,347"
WASHINGTON,False,2008,"17,188",False,False,"6,549,224","21,888",193,"2,653",,"6,419","12,623","249,283","53,136","167,013","29,134"
WEST VIRGINIA,False,2008,"4,896",False,False,"1,814,468","5,006",67,389,,896,"3,654","45,971","10,840","31,967","3,164"
WISCONSIN,False,2008,"22,282",False,False,"5,627,967","15,507",146,"1,128",,"5,163","9,070","155,456","27,459","116,456","11,541"
WYOMING,False,2008,"1,704",False,False,"532,668","1,330",12,185,,87,"1,046","14,515","2,198","11,584",733
FEDERAL,False,2009,"205,087",,,,,,,,,,,,,
ALABAMA,False,2009,"27,241",False,False,"4,708,708","21,194",322,"1,504",,"6,265","13,103","178,007","48,844","118,072","11,091"
ALASKA,True,2009,"5,472",False,False,"698,473","4,424",22,513,,654,"3,235","20,538","3,600","15,251","1,687"
ARIZONA,False,2009,"40,544",False,False,"6,595,778","28,128",380,"2,279",,"8,199","17,270","236,721","54,308","155,976","26,437"
ARKANSAS,False,2009,"13,338",False,False,"2,889,450","14,905",179,"1,378",,"2,576","10,772","109,078","34,753","68,228","6,097"
CALIFORNIA,False,2009,"168,830",False,False,"36,961,664","174,934","1,972","8,713",,"64,093","100,156","1,009,433","230,198","615,402","163,833"
COLORADO,False,2009,"22,725",False,False,"5,024,748","17,022",159,"2,269",,"3,371","11,223","134,196","26,637","95,079","12,480"
CONNECTICUT,True,2009,"18,938",False,False,"3,518,288","10,588",106,657,,"4,001","5,824","82,625","15,172","59,992","7,461"
DELAWARE,True,2009,"6,581",False,False,"885,122","5,713",41,395,,"1,680","3,597","29,685","6,943","20,836","1,906"
FLORIDA,False,2009,"101,373",False,False,"18,537,969","113,541","1,017","5,501",,"30,911","76,112","712,010","181,884","479,867","50,259"
GEORGIA,False,2009,"53,538",False,False,"9,829,211","42,073",566,"2,323",,"14,631","24,553","360,985","98,606","229,216","33,163"
HAWAII,True,2009,"4,848",False,False,"1,295,178","3,550",23,385,,"1,030","2,112","47,516","9,244","33,415","4,857"
IDAHO,False,2009,"7,184",False,False,"1,545,801","3,805",24,575,,254,"2,952","31,220","6,682","23,066","1,472"
ILLINOIS,False,2009,"45,161",False,True,"12,910,409","64,185",773,"3,901",,"22,923","36,588","353,347","77,850","248,821","26,676"
INDIANA,False,2009,"26,748",False,False,"6,423,113","21,455",312,"1,621",,"7,347","12,175","199,907","48,880","137,190","13,837"
IOWA,False,2009,"8,914",False,False,"3,007,856","8,485",38,890,,"1,201","6,356","70,080","16,419","49,757","3,904"
KANSAS,False,2009,"8,644",False,False,"2,818,747","11,460",125,"1,179",,"1,786","8,370","90,930","19,473","65,499","5,958"
KENTUCKY,False,2009,"14,984",False,False,"4,314,113","11,000",184,"1,531",,"3,642","5,643","108,914","29,880","72,938","6,096"
LOUISIANA,False,2009,"19,889",False,False,"4,492,076","28,878",529,"1,351",,"6,150","20,848","172,619","46,928","114,102","11,589"
MAINE,False,2009,"2,074",False,False,"1,318,301","1,580",26,375,,399,780,"31,706","6,729","23,955","1,022"
MARYLAND,False,2009,"22,066",False,False,"5,699,478","33,625",440,"1,156",,"12,007","20,022","182,295","36,905","125,771","19,619"
MASSACHUSETTS,False,2009,"11,156",False,False,"6,593,587","30,503",173,"1,734",,"7,467","21,129","153,178","34,515","106,799","11,864"
MICHIGAN,False,2009,"45,478",False,False,"9,969,727","49,825",623,"4,524",,"12,427","32,251","284,019","76,046","178,628","29,345"
MINNESOTA,False,2009,"9,500",False,False,"5,266,214","12,874",74,"1,789",,"3,619","7,392","139,286","25,580","105,160","8,546"
